ID_Film,Genere,MediaAnno
"85,94,19","Adventure,Comedy,Crime,Drama,Family",2009
"60,1","Action,Comedy,Documentary,Romance",2013
"91,33,65","Action,Adventure,Animation,Comedy,Crime,Drama,Family,Fantasy,Mystery,Thriller",2012
"23,64,66,28,55,3,40,6,56","Action,Adventure,Biography,Comedy,Crime,Drama,Horror,Music,Mystery,Romance,Sci-Fi,Thriller",2003
"72,115,58","Action,Adventure,Crime,Drama,Fantasy,History,Horror,Mystery,Sci-Fi,Thriller",2006
"84,21,40","Action,Adventure,Comedy,Drama,Horror,Romance,Sci-Fi",2006
"46,27,4,6,83","Action,Adventure,Animation,Comedy,Crime,Drama,Fantasy,Horror,Mystery,Romance,Sci-Fi,Thriller",2011
"110,63,9,95,48","Action,Adventure,Comedy,Drama,Horror,Romance,Sport,Thriller",2011
"11,114","Animation,Biography,Comedy,Crime,Drama,Family,Mystery",2015
"91,35,70","Action,Adventure,Animation,Comedy,Drama,Family,Fantasy,Mystery,Thriller",2011
"63,17,33,74","Action,Adventure,Comedy,Crime,Drama,Family,Fantasy,Horror,Mystery,Sci-Fi,Thriller",2008
103,"Biography,Comedy,Drama",2011
"50,42,66","Comedy,Horror,Mystery,Romance,Thriller",2015
"66,120,80,13,18","Animation,Biography,Comedy,Drama,Family,Fantasy,History,Horror,Mystery,Romance,Thriller",2016
"75,72,38","Action,Adventure,Comedy,Crime,Fantasy,Sci-Fi,Thriller",2011
"51,52,101,77","Action,Comedy,Drama,History,Horror,Thriller",2015
"50,49,2","Biography,Comedy,Drama,Music,Romance",2012
"81,66,104,45,78","Action,Adventure,Crime,Drama,Family,Fantasy,Horror,Mystery,Sci-Fi,Sport,Thriller",2005
"104,24,83,119","Action,Crime,Drama,Fantasy,Horror,Romance",2013
"110,86,16,79,116","Action,Biography,Drama,Horror,Romance,Sci-Fi,Sport",2010
"46,79,1,38","Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Fantasy,Romance,Sci-Fi",2011
"98,117,105,22","Action,Animation,Biography,Comedy,Drama,History,Sci-Fi,War",2012
"58,12","Action,Adventure,Comedy,Crime,Drama,Mystery,Thriller",2014
"43,60","Action,Adventure,Comedy,Romance,Sci-Fi",2013
"79,47,21,39,17","Comedy,Crime,Drama,Fantasy,Horror,Mystery,Romance,Sci-Fi,Thriller",2010
10,"Action,Adventure,Fantasy",2015
"31,87","Action,Adventure,Animation,Biography,Crime,Family,Fantasy,Horror,Mystery,Thriller",2014
"46,59","Adventure,Animation,Biography,Drama,Fantasy,History,Romance,Sci-Fi",2016
"98,9,24,73,8","Action,Adventure,Comedy,Drama,Family,Fantasy,Romance,Sport",2011
"24,39,7","Action,Adventure,Comedy,Crime,Drama,Horror,Mystery,Romance,Sci-Fi,Thriller",2017
29,"Comedy,Drama,Family",2012
"112,109,53","Comedy,Drama,Family,Music,Romance",2014
"120,111","Animation,Comedy,Drama,Family,Fantasy,Romance",2001
"96,47,10","Action,Adventure,Comedy,Drama,Fantasy,Romance",2013
"102,117,1,48","Action,Biography,Crime,Documentary,Drama,History,Romance,Thriller,War",2010
"54,5,71,16,30","Action,Adventure,Animation,Comedy,Drama,Family,Horror,Romance,Sci-Fi",2010
"94,59,30","Action,Biography,Comedy,Drama,History,Romance",2016
"36,106,72,59","Action,Biography,Crime,Drama,Fantasy,History,Romance,Sci-Fi,Sport,Thriller",2013
"114,103","Animation,Biography,Comedy,Crime,Drama,Family,Mystery",2014
"51,34","Action,Crime,History,Thriller",2008
"64,7,116","Action,Adventure,Comedy,Crime,Horror,Romance,Sci-Fi,Thriller",2007
"85,111,93","Action,Adventure,Comedy,Drama,Mystery,Romance,Sci-Fi,Thriller",2005
"118,84,67,7,25","Action,Adventure,Comedy,Crime,Drama,Romance,Thriller",2015
119,Drama,2018
"114,24","Animation,Biography,Crime,Drama,Family,Mystery,Romance",2017
104,"Action,Crime,Drama",2001
"45,102,119,8","Action,Adventure,Comedy,Crime,Drama,Horror,Mystery,Romance,Sport,Thriller",2008
"42,64,43,5","Action,Adventure,Comedy,Drama,Romance,Sci-Fi",2017
73,"Comedy,Family,Fantasy",2014
"106,63","Drama,Horror,Sport,Thriller",2009
"28,7,119,15","Action,Adventure,Comedy,Crime,Drama,Fantasy,Romance,Thriller",2016
"41,55,31,73","Adventure,Animation,Biography,Comedy,Documentary,Drama,Family,Fantasy",2015
"11,92,71,67,31,21,80,1,2","Action,Adventure,Animation,Biography,Comedy,Documentary,Drama,Family,Music,Romance,Sci-Fi",2012
"14,73","Comedy,Crime,Drama,Family,Fantasy,Thriller",2014
"119,70","Comedy,Drama",2013
"85,64,84,24,21,73","Comedy,Drama,Family,Fantasy,Romance",2017
"97,92,13","Action,Adventure,Animation,Comedy,Drama,Family,Romance",2015
"62,27,40","Action,Adventure,Biography,Comedy,Crime,Drama,Horror,Sci-Fi,Sport",2000
"118,36,9,114,58","Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,Mystery,Thriller",2015
"36,42,89,78","Biography,Comedy,Crime,Drama,Family,Fantasy,Horror,Mystery,Romance,Sport,Thriller",2009
"23,40,10","Action,Adventure,Crime,Drama,Fantasy,Horror,Sci-Fi,Thriller",1997
"85,16,6","Action,Adventure,Comedy,Horror,Sci-Fi",2017
"50,89,107","Comedy,Drama,Horror,Mystery,Romance,Thriller",2010
17,"Crime,Drama,Mystery,Thriller",1995
"98,67,119","Drama,Romance",2013
"51,63","Action,History,Horror,Thriller",2012
"98,95,49,13","Comedy,Drama,Romance",2012
"50,79,69,93","Action,Adventure,Comedy,Documentary,Drama,Mystery,Romance,Sci-Fi,Sport,Thriller",2015
"26,45","Action,Adventure,Horror,Mystery,Thriller",2005
"114,117,93","Action,Adventure,Animation,Biography,Crime,Drama,Family,History,Mystery,Sci-Fi,Thriller,War",2012
102,"Action,Crime,Thriller",2014
"50,54,97,104,92,25,101,103","Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,Romance",2011
"116,83","Fantasy,Horror,Sci-Fi",2002
89,"Horror,Mystery,Thriller",2019
"75,9,114,103","Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,Mystery,Thriller",2014
"110,103","Biography,Comedy,Drama,Sport",2015
"91,112,79,49","Action,Adventure,Animation,Comedy,Drama,Family,Fantasy,Romance",2014
"43,87","Action,Adventure,Biography,Crime,Fantasy,Horror,Mystery,Sci-Fi,Thriller",2015
"85,31,37,10,38","Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,Fantasy,Romance",2012
"98,114,79,48,94,119,8,2,77","Animation,Biography,Comedy,Crime,Drama,Family,Music,Mystery,Romance,Sport",2011
"71,100,94,18","Action,Adventure,Animation,Biography,Comedy,Drama,Family,History,Sci-Fi,Thriller,War",2011
"85,40,117","Action,Adventure,Biography,Comedy,Drama,History,Horror,Sci-Fi,War",2001
"63,35,53,65","Animation,Crime,Drama,Family,Fantasy,Horror,Music,Mystery,Romance,Thriller",2014
"85,110,106,68,14","Comedy,Crime,Drama,Sport,Thriller",2014
"50,101,107","Comedy,Drama,Romance",2010
"3,93,78","Action,Adventure,Drama,Family,Fantasy,Horror,Mystery,Sci-Fi,Sport,Thriller",1990
"34,31,83,90","Action,Adventure,Animation,Crime,Drama,Family,Fantasy,Horror,Sci-Fi,Thriller",2012
"68,83,103","Biography,Comedy,Drama,Fantasy,Horror",2015
"31,59,2","Adventure,Animation,Biography,Drama,Family,History,Music,Romance",2013
"98,62,104,102,89,31,117,18","Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,History,Horror,Mystery,Sport,Thriller,War",2012
"100,69,80,115,107,99","Action,Adventure,Biography,Documentary,Drama,History,Horror,Mystery,Romance,Sci-Fi,Sport,Thriller,War",2009
"91,97,114,44","Action,Adventure,Animation,Biography,Crime,Drama,Family,Fantasy,Mystery,Sci-Fi",2017
"43,96,10,103","Action,Adventure,Biography,Comedy,Drama,Fantasy,Sci-Fi",2016
"23,41,16,99","Action,Adventure,Crime,Documentary,Drama,Horror,Mystery,Sci-Fi,Thriller",2012
"68,40,22","Action,Adventure,Animation,Comedy,Horror,Sci-Fi",2004
"104,71,78","Action,Adventure,Animation,Comedy,Crime,Drama,Family,Fantasy,Sci-Fi,Sport",1996
88,"Drama,Mystery,Thriller",2017
"85,17,61","Comedy,Crime,Documentary,Drama,Music,Mystery,Thriller",2011
"26,55,48,113","Action,Biography,Drama,Mystery,Romance,Thriller",2012
"75,52","Action,Comedy,Drama,Horror,Thriller",2018
"120,41","Animation,Comedy,Documentary,Drama,Family,Fantasy,Romance",2018
"98,89","Drama,Horror,Mystery,Thriller",2016
"118,86,47","Biography,Comedy,Drama,Fantasy,Romance",2010
"46,117,87","Action,Adventure,Animation,Biography,Crime,Drama,Fantasy,History,Horror,Mystery,Romance,Sci-Fi,Thriller,War",2010
"43,102,40,37,101","Action,Adventure,Biography,Comedy,Crime,Drama,Horror,Romance,Sci-Fi,Thriller",2008
"24,47,116,38","Action,Adventure,Comedy,Crime,Drama,Fantasy,Horror,Romance,Sci-Fi",2002
"85,45","Adventure,Comedy,Horror,Mystery,Thriller",2010
"31,111","Adventure,Animation,Drama,Family,Romance",1998
"41,70","Comedy,Documentary",2012
"110,97,31,48,115,18","Adventure,Animation,Biography,Drama,Family,History,Horror,Romance,Sport",2011
"45,92,20,56,101","Action,Adventure,Animation,Comedy,Drama,Family,Fantasy,Horror,Music,Mystery,Romance,Thriller",2011
"88,13,74,99","Action,Adventure,Comedy,Drama,Family,Mystery,Romance,Sci-Fi,Thriller",2016
"75,108,6","Action,Adventure,Comedy,Crime,Thriller",2017
"17,115","Crime,Drama,History,Horror,Mystery,Thriller",1991
"66,87","Action,Adventure,Biography,Crime,Fantasy,Horror,Mystery,Thriller",2014
"119,59","Biography,Drama,History,Romance",2018
"52,14","Comedy,Crime,Drama,Horror,Thriller",2016
"68,71,114,4,72","Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,Fantasy,Mystery,Romance,Sci-Fi,Thriller",2010
"27,94","Action,Crime,Drama",2010
"51,66,98,96,67","Action,Comedy,Drama,History,Horror,Mystery,Romance,Thriller",2014
"71,102","Action,Adventure,Animation,Comedy,Crime,Drama,Family,Sci-Fi,Thriller",2006
"114,6,116,15","Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,Fantasy,Horror,Mystery,Romance,Sci-Fi",2007
"26,96,11,83","Action,Comedy,Fantasy,Horror,Mystery,Thriller",2015
"96,34,20,88","Action,Adventure,Comedy,Crime,Drama,Family,Fantasy,Horror,Mystery,Thriller",2016
"54,28,47,37","Biography,Comedy,Drama,Fantasy,Romance",2008
"10,33","Action,Adventure,Comedy,Fantasy",2010
"97,16,24,116,13","Action,Comedy,Drama,Horror,Romance,Sci-Fi",2010
"110,57","Drama,Sport",2016
"81,4,113,82","Action,Adventure,Crime,Drama,Mystery,Romance,Sci-Fi,Thriller",2015
"3,12","Action,Comedy,Crime,Horror,Sci-Fi",1988
"29,58","Action,Adventure,Comedy,Crime,Drama,Family,Mystery,Thriller",2015
"110,75,106,78","Action,Drama,Family,Fantasy,Sport,Thriller",2008
"85,31,14","Adventure,Animation,Comedy,Crime,Drama,Family,Thriller",2016
"75,80","Action,Drama,Romance,Thriller",2018
"43,11,79,53,2","Action,Adventure,Biography,Comedy,Drama,Family,Music,Romance,Sci-Fi",2013
"36,57,70","Biography,Comedy,Crime,Drama",2012
"36,96,114","Action,Animation,Biography,Comedy,Crime,Drama,Family,Mystery",2017
"50,11,27,2","Action,Biography,Comedy,Crime,Drama,Music,Romance",2009
"7,94,119","Action,Adventure,Crime,Drama,Thriller",2016
106,"Drama,Sport",2005
"60,113,74","Action,Adventure,Comedy,Drama,Family,Mystery,Romance,Sci-Fi,Thriller",2015
"120,89,73,18,77","Animation,Biography,Comedy,Drama,Family,Fantasy,History,Horror,Mystery,Romance,Thriller",2017
"32,1,38,65","Action,Adventure,Comedy,Crime,Documentary,Drama,Fantasy,Mystery,Thriller",2013
"50,26,28,10,53","Action,Adventure,Comedy,Drama,Family,Fantasy,Music,Mystery,Romance,Thriller",2013
"29,54,21","Comedy,Drama,Family,Romance",2009
"81,21","Action,Adventure,Comedy,Drama,Romance,Sci-Fi",2018
"112,116","Comedy,Horror,Romance,Sci-Fi",1999
"97,10,115,90","Action,Adventure,Drama,Fantasy,History,Horror,Sci-Fi",2008
18,"Biography,Drama,History",2017
"36,73","Biography,Comedy,Crime,Drama,Family,Fantasy",2014
"81,63,93","Action,Adventure,Horror,Mystery,Sci-Fi,Thriller",2016
"91,39,40,80,13","Action,Adventure,Animation,Comedy,Drama,Family,Fantasy,Horror,Mystery,Romance,Sci-Fi,Thriller",2008
"92,80,17","Action,Adventure,Animation,Crime,Drama,Family,Mystery,Romance,Thriller",2009
"79,6,17,119","Action,Adventure,Comedy,Crime,Drama,Mystery,Romance,Thriller",2010
"85,97,82","Comedy,Drama",2019
"54,62,9,120,72,17","Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,Fantasy,Mystery,Romance,Sci-Fi,Sport,Thriller",2009
107,"Drama,Romance",2000
"60,109,25,18","Action,Biography,Comedy,Drama,History,Romance",2015
"64,66,60,14,53","Action,Comedy,Crime,Drama,Family,Horror,Music,Mystery,Romance,Thriller",2014
"92,117","Action,Adventure,Animation,Biography,Drama,Family,History,War",2009
"38,105","Action,Adventure,Comedy,Crime,Drama,History",2009
"118,117,32","Action,Biography,Comedy,Drama,Fantasy,History,Mystery,War",2011
"75,76","Action,Comedy,Family,Fantasy,Thriller,War",2014
"63,58","Action,Adventure,Crime,Drama,Horror,Mystery,Thriller",2016
"51,104,34,39,74","Action,Adventure,Comedy,Crime,Drama,Family,History,Horror,Mystery,Sci-Fi,Thriller",2011
"28,52,11,108,59,99","Action,Adventure,Biography,Comedy,Crime,Drama,History,Horror,Mystery,Romance,Sci-Fi,Thriller",2017
"23,91,11,104,76,31,33,107","Action,Adventure,Animation,Comedy,Crime,Drama,Family,Fantasy,Romance,Thriller,War",2006
"64,25","Comedy,Romance",2017
"5,55,10,35","Action,Adventure,Animation,Biography,Comedy,Drama,Fantasy,Mystery,Romance,Thriller",2015
"89,56,90","Drama,Horror,Music,Mystery,Romance,Sci-Fi,Thriller",2009
"102,14,58","Action,Adventure,Crime,Drama,Mystery,Thriller",2015
"9,16,24,88,87","Action,Adventure,Biography,Crime,Drama,Fantasy,Horror,Mystery,Romance,Sci-Fi,Thriller",2015
"60,108,111,53","Action,Comedy,Crime,Drama,Family,Music,Romance,Thriller",2005
"24,40,12,107,70","Action,Adventure,Comedy,Crime,Drama,Horror,Romance,Sci-Fi",2003
"68,7,73","Action,Adventure,Comedy,Crime,Family,Fantasy,Thriller",2016
"52,88,38","Action,Adventure,Comedy,Crime,Drama,Horror,Mystery,Thriller",2012
"106,117,113,33,8","Action,Biography,Comedy,Drama,Fantasy,History,Mystery,Romance,Sport,Thriller,War",2006
"64,106,34,80","Action,Comedy,Crime,Drama,Romance,Sport,Thriller",2011
"51,69,35","Action,Animation,Documentary,Drama,Fantasy,History,Mystery,Sport,Thriller",2014
"85,75,35,87,94,38","Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Fantasy,Horror,Mystery,Thriller",2013
"120,58,105","Action,Adventure,Animation,Comedy,Crime,Drama,Family,Fantasy,History,Mystery,Romance,Thriller",2018
29,"Comedy,Drama,Family",2012
"29,112,89,55,88","Biography,Comedy,Drama,Family,Horror,Mystery,Romance,Thriller",2015
"79,72,116","Action,Drama,Fantasy,Horror,Romance,Sci-Fi,Thriller",2004
"23,110,112,16,39,87,83,73","Action,Adventure,Biography,Comedy,Crime,Drama,Family,Fantasy,Horror,Mystery,Romance,Sci-Fi,Sport,Thriller",2013
"92,27,114,72,38","Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,Fantasy,Mystery,Sci-Fi,Thriller",2010
"42,63,20,105,2","Action,Adventure,Biography,Comedy,Drama,Family,Fantasy,History,Horror,Music,Romance,Thriller",2014
"28,100","Biography,Comedy,Drama,Romance,Thriller,War",2016
"54,66,43,57,108,105","Action,Adventure,Comedy,Crime,Drama,History,Horror,Mystery,Sci-Fi,Thriller",2013
81,"Action,Adventure,Sci-Fi",2018
"92,103","Action,Adventure,Animation,Biography,Comedy,Drama,Family",2013
76,"Comedy,Family,Fantasy,War",2010
"16,55,76,32","Action,Biography,Comedy,Drama,Family,Fantasy,Horror,Mystery,Sci-Fi,War",2015
"4,72,108,19","Action,Adventure,Comedy,Crime,Drama,Family,Fantasy,Mystery,Romance,Sci-Fi,Thriller",2007
"4,53","Crime,Drama,Family,Music,Mystery,Romance,Thriller",2010
"76,12","Action,Comedy,Crime,Family,Fantasy,War",2010
"66,43,67,57,99","Action,Adventure,Drama,Horror,Mystery,Romance,Sci-Fi,Thriller",2014
"54,103","Biography,Comedy,Drama",2005
"110,107","Drama,Romance,Sport",2009
"54,102,47","Action,Comedy,Crime,Drama,Fantasy,Romance,Thriller",2005
"108,80,35,87,49","Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Fantasy,Horror,Mystery,Romance,Thriller",2015
"64,54,66,96,6,99","Action,Adventure,Comedy,Drama,Horror,Mystery,Romance,Sci-Fi,Thriller",2014
"23,42,120,111","Animation,Comedy,Crime,Drama,Family,Fantasy,Romance,Thriller",2003
"81,52,112,87,73,15","Action,Adventure,Biography,Comedy,Crime,Drama,Family,Fantasy,Horror,Mystery,Romance,Sci-Fi,Thriller",2014
"62,104,14,25,44,77","Action,Biography,Comedy,Crime,Drama,Fantasy,Sci-Fi,Sport,Thriller",2013
"75,76","Action,Comedy,Family,Fantasy,Thriller,War",2014
"16,48,77","Action,Comedy,Drama,Horror,Romance,Sci-Fi",2012
1,Documentary,2017
"67,53,8,19","Adventure,Comedy,Crime,Drama,Family,Music,Romance,Sport",2004
"51,62,34,114,107,70","Action,Animation,Biography,Comedy,Crime,Drama,Family,History,Mystery,Romance,Sport,Thriller",2009
"27,16,79,99","Action,Adventure,Crime,Drama,Horror,Mystery,Romance,Sci-Fi",2013
28,"Comedy,Romance",2018
65,"Crime,Drama,Mystery,Thriller",2017
"110,24,32","Drama,Fantasy,Mystery,Romance,Sport",2017
"20,4","Adventure,Comedy,Crime,Drama,Family,Fantasy,Horror,Mystery,Romance,Thriller",2012
"112,25,103,18","Biography,Comedy,Drama,History,Romance",2014
"104,116,8,44,82","Action,Comedy,Crime,Drama,Fantasy,Horror,Romance,Sci-Fi,Sport",2004
"60,119,2","Action,Biography,Comedy,Drama,Music,Romance",2011
"42,110,117,116,12","Action,Biography,Comedy,Crime,Drama,History,Horror,Romance,Sci-Fi,Sport,War",2007
"97,67,17,74","Action,Adventure,Crime,Drama,Family,Mystery,Romance,Sci-Fi,Thriller",2010
"28,37","Biography,Comedy,Drama,Romance",2015
"50,47,21","Comedy,Drama,Fantasy,Romance",2011
"81,119","Action,Adventure,Drama,Sci-Fi",2018
109,"Drama,Romance",2017
